Username,Subscribe Date,Current Tier,Tenure,Streak,Sub Type,Founder
lordrsling,2021-02-03T16:03:57Z,Tier 3,8,8,recurring,false
lamik137,2021-09-27T19:48:55Z,Tier 1,1,1,gift,false
bobik29,2021-09-02T20:11:45Z,Tier 1,1,1,recurring,true
aoeliga,2021-09-27T19:24:36Z,Tier 1,1,1,gift,false
poi4456,2021-09-02T20:47:34Z,Tier 1,1,1,gift,false
czechflesh,2021-09-27T19:52:59Z,Tier 1,1,1,gift,false
pandavix,2021-09-20T20:39:25Z,Tier 1,1,1,recurring,true
klobaska789,2021-09-27T19:26:16Z,Tier 1,1,1,gift,false
heltrosh,2021-09-27T19:50:55Z,Tier 1,2,1,gift,false
ondrejs94,2021-09-29T19:41:24Z,Tier 1,1,1,gift,false
janosik211,2021-09-20T20:49:32Z,Tier 1,1,1,gift,false
luci_rq,2021-09-02T20:15:53Z,Tier 1,1,1,recurring,true
navareee,2021-09-27T19:25:49Z,Tier 1,1,1,recurring,true
m_a_r_e_k_23,2021-09-27T19:52:08Z,Tier 1,1,1,gift,false
piklos,2021-09-21T22:46:26Z,Tier 1,2,2,recurring,true
